,Unnamed: 0,start,end,duration,round_epochs,loss,accuracy,val_loss,val_accuracy,batch_size,dropout,lr,optimizer,units
1079,470,08/18/21-071555,08/18/21-071605,9.368229627609251,1,2.4503324031829834,0.1123666688799858,2.4458532333374023,0.11349999904632567,15,0.4,1.0,Adam_3,250
1080,1551,08/19/21-010749,08/19/21-010755,5.917850732803345,1,2.3831026554107666,0.1123666688799858,2.382726192474365,0.11349999904632567,35,0.3,1.0,Adam_4,250
1081,281,08/18/21-022235,08/18/21-022245,10.113553524017334,1,2.3165929317474365,0.1123666688799858,2.3179471492767334,0.11349999904632567,10,0.5,5.0,Adagrad_6,250
1082,837,08/18/21-143442,08/18/21-143450,8.629615545272827,1,2.626798152923584,0.1123666688799858,2.6277098655700684,0.11349999904632567,20,0.5,1.0,RMSprop_10,250
1083,456,08/18/21-070144,08/18/21-070159,14.579104900360107,1,2.3137943744659424,0.1123666688799858,2.3143701553344727,0.11349999904632567,15,0.4,0.1,AdaBeliefOptimizer_1,250
1084,327,08/18/21-035334,08/18/21-035343,8.248049736022951,1,2.733915090560913,0.1123666688799858,2.4640371799468994,0.11349999904632567,15,0.2,1.0,Adam_4,250
1085,283,08/18/21-022256,08/18/21-022313,16.48798394203186,1,2.540389060974121,0.1123666688799858,2.537437915802002,0.11349999904632567,10,0.5,5.0,Nadam_8,250
1086,1393,08/18/21-230345,08/18/21-230354,9.011964559555055,1,2.310335874557495,0.1123666688799858,2.3111979961395264,0.11349999904632567,30,0.5,0.1,AdaBeliefOptimizer_2,250
1087,58,08/17/21-190559,08/17/21-190609,9.40535020828247,1,2.3143718242645264,0.1123666688799858,2.31531310081482,0.11349999904632567,10,0.2,2.0,SGD_11,250
1088,830,08/18/21-143130,08/18/21-143138,8.314924478530884,1,2.4372265338897705,0.1123666688799858,2.435584306716919,0.11349999904632567,20,0.5,1.0,Adam_3,250
1089,386,08/18/21-052112,08/18/21-052121,9.385255336761476,1,2.318611621856689,0.1123666688799858,2.315834045410156,0.11349999904632567,15,0.3,0.1,Adam_3,250
1090,431,08/18/21-054834,08/18/21-054841,7.229768514633179,1,2.4448394775390625,0.1123666688799858,2.4413650035858154,0.11349999904632567,15,0.3,5.0,SGD_12,250
1091,785,08/18/21-132003,08/18/21-132010,7.283304452896117,1,2.307123899459839,0.1123666688799858,2.3067641258239746,0.11349999904632567,20,0.4,5.0,Adagrad_6,250
1092,773,08/18/21-131603,08/18/21-131611,7.327173948287964,1,2.306352138519287,0.1123666688799858,2.305905103683472,0.11349999904632567,20,0.4,2.0,Adagrad_6,250
1093,786,08/18/21-132011,08/18/21-132018,7.705815076828003,1,2.591353178024292,0.11238333582878113,2.426461935043335,0.11349999904632567,20,0.4,5.0,Adamax_7,250
1094,1417,08/18/21-231550,08/18/21-231559,9.008772373199463,1,2.419617176055908,0.1123666688799858,2.4196252822875977,0.11349999904632567,30,0.5,2.0,AdaBeliefOptimizer_2,250
1095,1421,08/18/21-231752,08/18/21-231758,5.836683511734009,1,2.305582046508789,0.1123666688799858,2.3053979873657227,0.11349999904632567,30,0.5,2.0,Adagrad_6,250
1096,1422,08/18/21-231758,08/18/21-231805,6.265847206115723,1,2.537654399871826,0.1124500036239624,2.510763168334961,0.11349999904632567,30,0.5,2.0,Adamax_7,250
1097,37,08/17/21-185332,08/17/21-185350,18.406074047088627,1,2.4475417137146,0.1123666688799858,2.4535164833068848,0.11349999904632567,10,0.2,1.0,AdaBeliefOptimizer_2,250
1098,1430,08/18/21-231858,08/18/21-231905,6.6271419525146475,1,2.572326183319092,0.1123666688799858,2.5669970512390137,0.11349999904632567,30,0.5,5.0,Adam_3,250
1099,1538,08/19/21-010007,08/19/21-010013,6.251382350921631,1,2.3125500679016118,0.1123666688799858,2.31217622756958,0.11349999904632567,35,0.3,0.1,Adam_3,250
1100,428,08/18/21-054805,08/18/21-054817,11.577281951904295,1,8.704737663269043,0.1123666688799858,7.420969486236572,0.11349999904632567,15,0.3,5.0,RMSprop_9,250
